Num Warps,Seed,Generation Time,Width,Height,Num Breaches,Num Portals,Density,Exploration,Map Linearity,Path Redundancy,Proximity to Danger,Average Room Size,Room Count
6,1037296965,10.022910833358765,16,16,4,3,0.8421052631578947,0.129973474801061,0.5493333333333333,0.896551724137931,0.034482758620689655,0.20689655172413793,0.2543859649122807
6,1232209572,4.849510669708252,16,14,4,3,0.8,0.2111111111111111,0.3549603174603175,0.8,0.1111111111111111,0.3333333333333333,0.15
6,915008496,12.170427799224854,17,16,4,3,0.8253968253968254,0.17777777777777776,0.5,0.8,0.1111111111111111,0.43333333333333335,0.11904761904761904
6,368455847,5.061911344528198,16,14,4,3,0.8,0.1925925925925926,0.46888888888888886,0.8333333333333334,0.07407407407407407,0.2777777777777778,0.18
6,443318447,4.968442678451538,16,14,4,3,0.8,0.2,0.49444444444444446,0.8333333333333334,0.1111111111111111,0.2777777777777778,0.18
6,2072113116,6.054603815078735,16,14,4,3,0.8,0.17763157894736842,0.5417460317460318,0.8421052631578947,0.05263157894736842,0.2631578947368421,0.19
6,596187069,7.425853252410889,17,14,4,3,0.7818181818181819,0.23333333333333334,0.7051282051282052,0.8,0.13333333333333333,0.35833333333333334,0.13636363636363635
6,907397718,4.510371923446655,17,14,4,3,0.7818181818181819,0.16296296296296295,0.4630952380952381,0.8333333333333334,0.05555555555555555,0.2986111111111111,0.16363636363636364
6,617987000,10.09361720085144,17,14,4,3,0.7818181818181819,0.2692307692307692,0.45476190476190476,0.8125,0.10416666666666667,0.3359375,0.14545454545454545
6,1334147132,6.560497522354126,16,16,4,3,0.8421052631578947,0.1575757575757576,0.5190476190476191,0.7333333333333333,0.13333333333333333,0.4,0.13157894736842105
6,965088308,18.795275926589966,18,16,4,3,0.8115942028985508,0.09285714285714286,0.5443977591036414,0.875,0.045,0.175,0.2898550724637681
6,219339031,7.527789354324341,18,14,4,3,0.775,0.17142857142857143,0.66,0.84,0.07,0.2325,0.20833333333333334
6,1731965078,3.0069754123687744,16,14,4,3,0.8,0.2184873949579832,0.51996336996337,0.8235294117647058,0.09803921568627451,0.29411764705882354,0.17
6,1448321342,10.240160465240479,16,16,4,3,0.8421052631578947,0.15560640732265446,0.5314814814814814,0.8260869565217391,0.08695652173913043,0.2608695652173913,0.20175438596491227
6,1690939202,4.6754302978515625,16,14,4,3,0.8,0.20192307692307693,0.5256410256410257,0.8125,0.0625,0.3125,0.16
6,1424681075,7.777637720108032,18,14,4,3,0.775,0.17989417989417988,0.48541666666666666,0.8571428571428571,0.047619047619047616,0.2767857142857143,0.175
6,581442118,10.845858097076416,18,14,4,3,0.775,0.14046822742474915,0.5587301587301587,0.8846153846153846,0.05128205128205128,0.22355769230769232,0.21666666666666667
6,1053682705,15.640912055969238,16,16,4,3,0.8421052631578947,0.14285714285714288,0.5625661375661375,0.7368421052631579,0.08421052631578947,0.3157894736842105,0.16666666666666666
6,217038437,10.105532169342041,18,14,4,3,0.775,0.12962962962962962,0.5446969696969698,0.8888888888888888,0.024691358024691357,0.2152777777777778,0.225
6,797736452,9.86280870437622,18,16,4,3,0.8115942028985508,0.10138888888888889,0.5903108465608464,0.9,0.05,0.175,0.2898550724637681
6,842553957,13.701143503189087,18,16,4,3,0.8115942028985508,0.11278890600924499,0.5777272727272725,0.9322033898305084,0.01694915254237288,0.11864406779661017,0.427536231884058
6,1187836889,8.775848627090454,17,14,4,3,0.7818181818181819,0.20833333333333334,0.5833333333333333,0.75,0.109375,0.3359375,0.14545454545454545
6,1025154383,29.620841026306152,17,16,4,3,0.8253968253968254,0.1505016722408027,0.6295454545454546,0.8846153846153846,0.05128205128205128,0.25,0.20634920634920634
6,315644378,6.235261678695679,16,14,4,3,0.8,0.1818181818181818,0.4196969696969697,0.7333333333333333,0.06666666666666667,0.3333333333333333,0.15
6,952806125,27.26758050918579,18,16,4,3,0.8115942028985508,0.1276595744680851,0.5800664451827242,0.9361702127659575,0.02127659574468085,0.14893617021276595,0.34057971014492755
6,1015375636,9.982321500778198,18,14,4,3,0.775,0.13454545454545455,0.5279761904761905,0.88,0.06666666666666667,0.2325,0.20833333333333334
6,376601137,13.867408514022827,16,16,4,3,0.8421052631578947,0.1279761904761905,0.5006172839506173,0.8571428571428571,0.026785714285714284,0.21428571428571427,0.24561403508771928
6,878459590,5.698796033859253,16,16,4,3,0.8421052631578947,0.23076923076923078,0.5025641025641026,0.8125,0.041666666666666664,0.375,0.14035087719298245
6,92770925,9.480315208435059,18,14,4,3,0.775,0.12560386473429952,0.6925170068027211,0.782608695652174,0.0782608695652174,0.25271739130434784,0.19166666666666668
6,872243260,13.763529300689697,17,16,4,3,0.8253968253968254,0.10351966873706005,0.5976190476190476,0.9130434782608695,0.021739130434782608,0.14130434782608695,0.36507936507936506
6,964078611,21.609466552734375,18,16,4,3,0.8115942028985508,0.17575757575757575,0.5530952380952382,0.9090909090909091,0.020202020202020204,0.21212121212121213,0.2391304347826087
6,1070608242,2.731813669204712,16,14,4,3,0.8,0.1512605042016807,0.4924908424908425,0.8235294117647058,0.09803921568627451,0.29411764705882354,0.17
6,1427253370,4.853930234909058,16,14,4,3,0.8,0.1703703703703704,0.49615384615384617,0.8333333333333334,0.05555555555555555,0.2777777777777778,0.18
6,1886787224,6.471522331237793,17,14,4,3,0.7818181818181819,0.1865079365079365,0.5096491228070175,0.875,0.027777777777777776,0.22395833333333334,0.21818181818181817
6,1095536331,2.798206090927124,16,14,4,3,0.8,0.17307692307692307,0.508974358974359,0.8125,0.125,0.3125,0.16
6,758528697,10.689822435379028,18,16,4,3,0.8115942028985508,0.17530864197530865,0.5971014492753622,0.9,0.05555555555555555,0.23333333333333334,0.21739130434782608
6,1780802976,14.843501806259155,16,16,4,3,0.8421052631578947,0.16666666666666666,0.5592592592592592,0.8333333333333334,0.041666666666666664,0.25,0.21052631578947367
6,1414928019,5.008735418319702,17,14,4,3,0.7818181818181819,0.18154761904761904,0.5346153846153846,0.8571428571428571,0.08928571428571429,0.19196428571428573,0.2545454545454545
6,1073755608,7.530908584594727,18,14,4,3,0.775,0.25210084033613445,0.6011904761904762,0.8235294117647058,0.0784313725490196,0.34191176470588236,0.14166666666666666
6,548996829,9.84935975074768,17,16,4,3,0.8253968253968254,0.13428571428571429,0.5208829365079365,0.8928571428571429,0.047619047619047616,0.23214285714285715,0.2222222222222222
6,636191785,7.0219643115997314,18,14,4,3,0.775,0.1746031746031746,0.5728571428571428,0.8571428571428571,0.06349206349206349,0.2767857142857143,0.175
6,172797138,4.989629745483398,18,14,4,3,0.775,0.14646464646464646,0.5555555555555557,0.8181818181818182,0.045454545454545456,0.26420454545454547,0.18333333333333332
6,1486933153,8.665263891220093,16,16,4,3,0.8421052631578947,0.21052631578947367,0.5277777777777778,0.8421052631578947,0.05263157894736842,0.3157894736842105,0.16666666666666666
6,1632081195,4.994033098220825,17,14,4,3,0.7818181818181819,0.26136363636363635,0.6076923076923076,0.6875,0.175,0.3359375,0.14545454545454545
6,361999544,5.650041818618774,18,14,4,3,0.775,0.1605351170568562,0.5460317460317461,0.8846153846153846,0.07692307692307693,0.22355769230769232,0.21666666666666667
6,480292760,10.613191843032837,16,16,4,3,0.8421052631578947,0.19191919191919193,0.5657894736842105,0.8181818181818182,0.03409090909090909,0.2727272727272727,0.19298245614035087
6,1177477502,17.316008806228638,17,16,4,3,0.8253968253968254,0.1118421052631579,0.5894957983193277,0.8421052631578947,0.05701754385964912,0.17105263157894737,0.30158730158730157
6,57745784,21.28580141067505,18,16,4,3,0.8115942028985508,0.11363636363636363,0.6924999999999999,0.9166666666666666,0.020833333333333332,0.14583333333333334,0.34782608695652173
6,1224292595,28.030712604522705,18,16,4,3,0.8115942028985508,0.10454545454545454,0.4785499785499786,0.9090909090909091,0.03977272727272727,0.1590909090909091,0.3188405797101449
6,280494449,13.065234184265137,18,14,4,3,0.775,0.16470588235294117,0.5803921568627451,0.85,0.05,0.290625,0.16666666666666666
6,447936389,5.3788299560546875,16,14,4,3,0.8,0.16402116402116404,0.5592592592592592,0.8571428571428571,0.09523809523809523,0.23809523809523808,0.21
6,1609704549,21.160527229309082,18,16,4,3,0.8115942028985508,0.0862708719851577,0.5678030303030303,0.8979591836734694,0.02857142857142857,0.14285714285714285,0.35507246376811596
6,2049246002,5.266545295715332,16,14,4,3,0.8,0.19649122807017544,0.4990196078431373,0.7894736842105263,0.07894736842105263,0.2631578947368421,0.19
6,814262928,10.624227523803711,16,16,4,3,0.8421052631578947,0.21052631578947367,0.5453703703703704,0.8421052631578947,0.07017543859649122,0.3157894736842105,0.16666666666666666
6,574831621,7.264473915100098,18,14,4,3,0.775,0.1754385964912281,0.49166666666666664,0.7894736842105263,0.05263157894736842,0.3059210526315789,0.15833333333333333
6,307234861,29.24736714363098,17,16,4,3,0.8253968253968254,0.12626262626262627,0.5536764705882353,0.9166666666666666,0.037037037037037035,0.18055555555555555,0.2857142857142857
6,541826178,6.034600257873535,17,14,4,3,0.7818181818181819,0.19696969696969696,0.6068627450980392,0.8181818181818182,0.045454545454545456,0.24431818181818182,0.2
6,119381442,8.32923173904419,18,14,4,3,0.775,0.2111111111111111,0.48571428571428577,0.8,0.044444444444444446,0.3875,0.125
6,1988514747,7.911422252655029,17,14,4,3,0.7818181818181819,0.2631578947368421,0.5645833333333333,0.8636363636363636,0.12121212121212122,0.24431818181818182,0.2
6,414677990,5.394541025161743,18,14,4,3,0.775,0.16,0.6116666666666667,0.84,0.06,0.2325,0.20833333333333334
6,67525936,7.942359685897827,17,14,4,3,0.7818181818181819,0.23030303030303031,0.4803030303030303,0.7333333333333333,0.13333333333333333,0.35833333333333334,0.13636363636363635
6,451773907,36.556079626083374,17,16,4,3,0.8253968253968254,0.13428571428571429,0.5563492063492064,0.8928571428571429,0.07142857142857142,0.23214285714285715,0.2222222222222222
6,1493792353,14.992208003997803,16,16,4,3,0.8421052631578947,0.21875,0.4759259259259259,0.8,0.025,0.3,0.17543859649122806
6,1536129557,15.95504355430603,16,16,4,3,0.8421052631578947,0.18452380952380953,0.643859649122807,0.7619047619047619,0.05714285714285714,0.2857142857142857,0.18421052631578946
6,1893093761,7.929234027862549,17,14,4,3,0.7818181818181819,0.1900161030595813,0.5412280701754386,0.8518518518518519,0.06481481481481481,0.19907407407407407,0.24545454545454545
6,356106160,32.62979602813721,17,16,4,3,0.8253968253968254,0.08021680216802168,0.502986111111111,0.9111111111111111,0.011111111111111112,0.14444444444444443,0.35714285714285715
6,1355923556,4.40836763381958,16,14,4,3,0.8,0.22115384615384615,0.44487179487179485,0.8125,0.125,0.3125,0.16
6,732508608,2.717313766479492,16,14,4,3,0.8,0.18181818181818182,0.5454545454545454,0.7857142857142857,0.14285714285714285,0.35714285714285715,0.14
6,160810321,25.315876245498657,17,16,4,3,0.8253968253968254,0.13445378151260506,0.5281954887218044,0.8095238095238095,0.05952380952380952,0.30952380952380953,0.16666666666666666
6,1821732479,5.650715589523315,18,14,4,3,0.775,0.13526570048309178,0.5147893772893773,0.8518518518518519,0.08333333333333333,0.2152777777777778,0.225
6,974246355,9.906025171279907,16,16,4,3,0.8421052631578947,0.17105263157894737,0.5685185185185184,0.8421052631578947,0.12280701754385964,0.3157894736842105,0.16666666666666666
6,650148463,26.393208980560303,17,16,4,3,0.8253968253968254,0.17454545454545453,0.42997835497835496,0.88,0.02666666666666667,0.26,0.1984126984126984
6,932815763,2.653998851776123,16,14,4,3,0.8,0.1875,0.42708333333333337,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.12
6,1179343140,4.8880615234375,18,14,4,3,0.775,0.17708333333333334,0.48888888888888893,0.75,0.109375,0.36328125,0.13333333333333333
6,1361473362,8.047266006469727,18,14,4,3,0.775,0.2,0.5577777777777778,0.8333333333333334,0.1111111111111111,0.3229166666666667,0.15
6,1216450414,10.271881818771362,18,14,4,3,0.775,0.1308641975308642,0.46355311355311357,0.9,0.05555555555555555,0.19375,0.25
6,1312433597,9.624711751937866,17,14,4,3,0.7818181818181819,0.21153846153846154,0.4346153846153846,0.8125,0.041666666666666664,0.3359375,0.14545454545454545
6,387603696,7.779048204421997,18,14,4,3,0.775,0.17777777777777778,0.5916666666666667,0.8333333333333334,0.07407407407407407,0.3229166666666667,0.15
6,378950845,6.130773067474365,18,14,4,3,0.775,0.16402116402116404,0.4740196078431373,0.8571428571428571,0.07936507936507936,0.2767857142857143,0.175
6,1362032260,14.807281494140625,17,16,4,3,0.8253968253968254,0.21710526315789475,0.5622222222222223,0.8421052631578947,0.10526315789473684,0.34210526315789475,0.15079365079365079
6,1224287168,8.30191707611084,18,16,4,3,0.8115942028985508,0.20202020202020202,0.526470588235294,0.8181818181818182,0.045454545454545456,0.3181818181818182,0.15942028985507245
6,411314629,20.67341423034668,16,16,4,3,0.8421052631578947,0.18660287081339713,0.55,0.8636363636363636,0.030303030303030304,0.2727272727272727,0.19298245614035087
6,95635806,7.1244142055511475,17,14,4,3,0.7818181818181819,0.1865079365079365,0.5159523809523809,0.875,0.08333333333333333,0.22395833333333334,0.21818181818181817
6,1055890126,6.832402467727661,18,14,4,3,0.775,0.129973474801061,0.5229864785420341,0.896551724137931,0.022988505747126436,0.20043103448275862,0.24166666666666667
6,358796722,14.351103067398071,18,16,4,3,0.8115942028985508,0.13580246913580246,0.6173809523809521,0.9444444444444444,0.024691358024691357,0.12962962962962962,0.391304347826087
6,623018524,13.53629732131958,18,16,4,3,0.8115942028985508,0.13043478260869565,0.47048611111111116,0.8846153846153846,0.0641025641025641,0.2692307692307692,0.18840579710144928
6,941106410,14.105109930038452,16,16,4,3,0.8421052631578947,0.14473684210526316,0.42063492063492064,0.8421052631578947,0.07017543859649122,0.3157894736842105,0.16666666666666666
6,1116487258,7.780510902404785,17,14,4,3,0.7818181818181819,0.12121212121212122,0.7059139784946237,0.9090909090909091,0.050505050505050504,0.16287878787878787,0.3
6,183587084,9.241316080093384,18,14,4,3,0.775,0.1696969696969697,0.5674603174603176,0.7333333333333333,0.16666666666666666,0.3875,0.125
6,1130692192,27.98729133605957,18,16,4,3,0.8043478260869565,0.11380145278450364,0.7235507246376811,0.9491525423728814,0.02824858757062147,0.11758474576271187,0.427536231884058
6,1699303321,29.143232107162476,17,16,4,3,0.8253968253968254,0.1512605042016807,0.6188888888888889,0.8235294117647058,0.0784313725490196,0.38235294117647056,0.1349206349206349
6,1372461768,12.660129308700562,18,16,4,3,0.8115942028985508,0.16517857142857142,0.5306878306878308,0.875,0.078125,0.21875,0.2318840579710145
6,931447783,8.896219730377197,16,16,4,3,0.8421052631578947,0.25874125874125875,0.5565789473684211,0.8461538461538461,0.028846153846153848,0.23076923076923078,0.22807017543859648
6,1667890254,20.485952854156494,17,16,4,3,0.8253968253968254,0.21212121212121213,0.5425925925925926,0.9090909090909091,0.020202020202020204,0.19696969696969696,0.2619047619047619
6,499541711,7.056466341018677,18,14,4,3,0.775,0.22077922077922077,0.5744047619047619,0.7857142857142857,0.09523809523809523,0.41517857142857145,0.11666666666666667
6,1107090556,16.181384086608887,16,16,4,3,0.8421052631578947,0.16363636363636364,0.5511904761904762,0.9090909090909091,0.06060606060606061,0.18181818181818182,0.2894736842105263
6,1022148438,6.550482749938965,16,14,4,3,0.8,0.15555555555555556,0.432051282051282,0.8,0.06666666666666667,0.3333333333333333,0.15
6,1732802163,3.8157174587249756,16,14,4,3,0.8,0.1851851851851852,0.6211111111111111,0.8333333333333334,0.07407407407407407,0.2777777777777778,0.18
6,1723989392,6.122948884963989,16,14,4,3,0.8,0.13068181818181818,0.5047619047619047,0.7272727272727273,0.09848484848484848,0.22727272727272727,0.22
6,198727445,20.00902533531189,18,16,4,3,0.8115942028985508,0.1140159767610748,0.6184095860566446,0.9444444444444444,0.024691358024691357,0.12962962962962962,0.391304347826087
6,1014266093,33.0259063243866,17,16,4,3,0.8253968253968254,0.11477411477411477,0.520216049382716,0.9285714285714286,0.031746031746031744,0.15476190476190477,0.3333333333333333
6,1008522517,24.828315019607544,17,16,4,3,0.8253968253968254,0.1703703703703704,0.5261904761904762,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.14285714285714285
6,1269106518,17.561600923538208,17,16,4,3,0.8253968253968254,0.15939278937381404,0.5683333333333334,0.9117647058823529,0.049019607843137254,0.19117647058823528,0.2698412698412698
6,486923252,24.267719507217407,18,16,4,3,0.8115942028985508,0.16767676767676767,0.5583333333333335,0.9090909090909091,0.020202020202020204,0.21212121212121213,0.2391304347826087
6,1910961416,10.445088148117065,18,14,4,3,0.775,0.1824561403508772,0.5133333333333333,0.7894736842105263,0.09210526315789473,0.3059210526315789,0.15833333333333333
6,1139688673,11.135175704956055,17,16,4,3,0.8253968253968254,0.1717171717171717,0.575,0.8181818181818182,0.06818181818181818,0.29545454545454547,0.1746031746031746
6,265005153,15.25951623916626,17,16,4,3,0.8253968253968254,0.1308641975308642,0.5623809523809524,0.9,0.022222222222222223,0.21666666666666667,0.23809523809523808
6,413710416,5.147392511367798,17,14,4,3,0.7818181818181819,0.1320450885668277,0.5563492063492064,0.8518518518518519,0.07407407407407407,0.19907407407407407,0.24545454545454545
6,752753390,12.461212396621704,17,16,4,3,0.8253968253968254,0.12,0.5406565656565657,0.8,0.032,0.26,0.1984126984126984
6,223282704,6.761462926864624,17,14,4,3,0.7818181818181819,0.226890756302521,0.5153846153846153,0.8235294117647058,0.0784313725490196,0.3161764705882353,0.15454545454545454
6,714972800,5.59845495223999,16,14,4,3,0.8,0.23684210526315788,0.45970695970695974,0.8421052631578947,0.07017543859649122,0.2631578947368421,0.19
6,1198622056,10.817219018936157,18,16,4,3,0.8115942028985508,0.40211640211640215,0.6547619047619049,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.15217391304347827
6,1620649387,6.342859983444214,17,14,4,3,0.7818181818181819,0.16541353383458646,0.5595238095238094,0.7368421052631579,0.07368421052631578,0.28289473684210525,0.17272727272727273
6,1937586637,12.335152626037598,18,14,4,3,0.775,0.1367741935483871,0.5823717948717948,0.8064516129032258,0.04838709677419355,0.1875,0.25833333333333336
6,1371601128,5.644054174423218,16,14,4,3,0.8,0.3229166666666667,0.5416666666666667,0.75,0.203125,0.3125,0.16
6,1599952048,5.751075506210327,17,14,4,3,0.7818181818181819,0.19714285714285712,0.48125,0.8928571428571429,0.05952380952380952,0.19196428571428573,0.2545454545454545
6,1592932326,4.754018068313599,17,14,4,3,0.7818181818181819,0.13818181818181818,0.5973684210526315,0.88,0.06666666666666667,0.215,0.22727272727272727
6,1907711605,8.663691997528076,18,14,4,3,0.775,0.21825396825396826,0.6408333333333334,0.875,0.05555555555555555,0.2421875,0.2
6,1008362954,4.842303991317749,16,14,4,3,0.8,0.19736842105263158,0.441111111111111,0.8421052631578947,0.05263157894736842,0.2631578947368421,0.19
6,1165767298,29.17181420326233,17,16,4,3,0.8253968253968254,0.12074303405572755,0.620952380952381,0.8947368421052632,0.039473684210526314,0.17105263157894737,0.30158730158730157
6,2066059138,15.397012710571289,17,16,4,3,0.8253968253968254,0.12307692307692308,0.523,0.8666666666666667,0.025,0.21666666666666667,0.23809523809523808
6,763002293,6.67029070854187,17,14,4,3,0.7818181818181819,0.14800000000000002,0.6626984126984127,0.8,0.056,0.215,0.22727272727272727
6,1847078046,18.63817596435547,18,16,4,3,0.8115942028985508,0.10285714285714284,0.5640664160401002,0.875,0.035,0.175,0.2898550724637681
6,1948587840,10.8712637424469,16,16,4,3,0.8421052631578947,0.18269230769230768,0.3888888888888889,0.8125,0.0625,0.375,0.14035087719298245
6,2109863831,16.588576793670654,18,16,4,3,0.8115942028985508,0.16049382716049382,0.5666666666666668,0.8888888888888888,0.08641975308641975,0.25925925925925924,0.1956521739130435
6,386530908,8.233277082443237,17,14,4,3,0.7818181818181819,0.1794871794871795,0.6211111111111111,0.7222222222222222,0.08888888888888889,0.2986111111111111,0.16363636363636364
6,179853752,15.8021879196167,16,16,4,3,0.8421052631578947,0.16746411483253587,0.4780555555555555,0.8636363636363636,0.06060606060606061,0.2727272727272727,0.19298245614035087
6,1079314222,20.365050315856934,18,16,4,3,0.8115942028985508,0.10714285714285714,0.5856481481481481,0.9491525423728814,0.011299435028248588,0.11864406779661017,0.427536231884058
6,423223732,3.978649377822876,16,14,4,3,0.8,0.17708333333333334,0.5625,0.75,0.125,0.3125,0.16
6,2033949164,2.5926482677459717,16,14,4,3,0.8,0.18571428571428572,0.5939393939393939,0.7142857142857143,0.10714285714285714,0.35714285714285715,0.14
6,1624194863,9.696942806243896,17,14,4,3,0.7818181818181819,0.2222222222222222,0.544047619047619,0.7777777777777778,0.06944444444444445,0.2986111111111111,0.16363636363636364
6,1238658120,28.7697012424469,17,16,4,3,0.8253968253968254,0.11428571428571428,0.6287114845938374,0.8857142857142857,0.03571428571428571,0.18571428571428572,0.2777777777777778
6,1154639755,5.541285276412964,18,14,4,3,0.775,0.19230769230769232,0.6027777777777777,0.8125,0.0625,0.36328125,0.13333333333333333
6,526783643,15.354612827301025,18,16,4,3,0.8115942028985508,0.13078149920255183,0.5866666666666667,0.868421052631579,0.06315789473684211,0.18421052631578946,0.2753623188405797
6,1560871145,7.378150463104248,17,14,4,3,0.7818181818181819,0.17647058823529413,0.6366666666666666,0.7058823529411765,0.10588235294117647,0.3161764705882353,0.15454545454545454
6,590284972,5.1254143714904785,16,14,4,3,0.8,0.27884615384615385,0.5128205128205128,0.8125,0.041666666666666664,0.3125,0.16
6,618489621,26.696666479110718,18,16,4,3,0.8115942028985508,0.13810741687979539,0.5296296296296297,0.7391304347826086,0.09420289855072464,0.30434782608695654,0.16666666666666666
6,395258731,17.30659294128418,17,14,4,3,0.7818181818181819,0.2689075630252101,0.5738095238095237,0.8235294117647058,0.0784313725490196,0.3161764705882353,0.15454545454545454
6,1815009044,9.110205173492432,18,16,4,3,0.8115942028985508,0.125,0.5268062397372743,0.8648648648648649,0.05945945945945946,0.1891891891891892,0.26811594202898553
6,816993868,5.408438682556152,16,14,4,3,0.8,0.1696969696969697,0.46818181818181814,0.7333333333333333,0.13333333333333333,0.3333333333333333,0.15
6,1900149348,2.9132511615753174,16,14,4,3,0.8,0.18181818181818182,0.5396825396825397,0.7857142857142857,0.07142857142857142,0.35714285714285715,0.14
6,476514489,16.41714310646057,16,16,4,3,0.8421052631578947,0.15238095238095237,0.565532879818594,0.84,0.04,0.24,0.21929824561403508
6,1188801495,19.775078058242798,17,16,4,3,0.8253968253968254,0.15939278937381404,0.5073412698412699,0.9117647058823529,0.058823529411764705,0.19117647058823528,0.2698412698412698
6,188769549,5.940595388412476,18,14,4,3,0.775,0.2777777777777778,0.5763888888888888,0.8,0.044444444444444446,0.3875,0.125
6,510211435,7.633658409118652,18,14,4,3,0.775,0.19138755980861244,0.5363095238095238,0.8636363636363636,0.045454545454545456,0.26420454545454547,0.18333333333333332
6,1802691867,8.929066181182861,18,14,4,3,0.775,0.16498316498316498,0.5777777777777778,0.8148148148148148,0.044444444444444446,0.2152777777777778,0.225
6,2141162064,6.81488561630249,18,14,4,3,0.775,0.15476190476190477,0.6425925925925927,0.875,0.041666666666666664,0.2421875,0.2
6,686773419,10.426320552825928,17,14,4,3,0.7818181818181819,0.2857142857142857,0.5083333333333333,0.7857142857142857,0.11904761904761904,0.38392857142857145,0.12727272727272726
6,370761570,15.986758708953857,16,16,4,3,0.8421052631578947,0.14615384615384613,0.6007936507936508,0.7692307692307693,0.04487179487179487,0.23076923076923078,0.22807017543859648
6,1530905222,7.669622421264648,17,14,4,3,0.7818181818181819,0.19375,0.5619047619047619,0.8,0.0625,0.26875,0.18181818181818182
6,1533352217,9.84257197380066,18,16,4,3,0.8115942028985508,0.12405303030303029,0.6004058441558441,0.9166666666666666,0.052083333333333336,0.14583333333333334,0.34782608695652173
6,792927981,5.780320167541504,16,16,4,3,0.8421052631578947,0.17224880382775118,0.5482456140350878,0.8636363636363636,0.06060606060606061,0.2727272727272727,0.19298245614035087
6,1057112259,11.318639039993286,18,14,4,3,0.775,0.1774193548387097,0.5967908902691512,0.9032258064516129,0.06451612903225806,0.1875,0.25833333333333336
6,421722450,4.607484579086304,16,14,4,3,0.8,0.15625,0.6182072829131654,0.8,0.0875,0.25,0.2
6,1136354781,7.214478492736816,17,14,4,3,0.7818181818181819,0.20168067226890754,0.49861111111111106,0.8235294117647058,0.09803921568627451,0.3161764705882353,0.15454545454545454
6,1752936946,13.297194719314575,16,16,4,3,0.8421052631578947,0.09398496240601503,0.5719047619047618,0.9047619047619048,0.023809523809523808,0.14285714285714285,0.3684210526315789
6,566125538,14.711598873138428,18,16,4,3,0.8115942028985508,0.12306201550387597,0.608001107419712,0.8958333333333334,0.0375,0.14583333333333334,0.34782608695652173
6,1550846285,4.0534374713897705,16,14,4,3,0.8,0.18518518518518517,0.4942708333333333,0.8571428571428571,0.1111111111111111,0.23809523809523808,0.21
6,641762830,8.621341943740845,17,16,4,3,0.8253968253968254,0.16483516483516483,0.4636363636363636,0.9285714285714286,0.015873015873015872,0.15476190476190477,0.3333333333333333
6,350916665,5.373337984085083,17,14,4,3,0.7818181818181819,0.15625,0.6166666666666667,0.8,0.0625,0.26875,0.18181818181818182
6,2022763889,9.034022092819214,18,16,4,3,0.8115942028985508,0.1234567901234568,0.49348370927318297,0.8888888888888888,0.04938271604938271,0.25925925925925924,0.1956521739130435
6,713665832,28.64881730079651,18,16,4,3,0.8115942028985508,0.09722222222222222,0.5102102102102102,0.9375,0.04861111111111111,0.14583333333333334,0.34782608695652173
6,1556544851,13.488544940948486,17,16,4,3,0.8253968253968254,0.16049382716049382,0.5615384615384615,0.9,0.1111111111111111,0.21666666666666667,0.23809523809523808
6,1380308390,10.551504850387573,18,14,4,3,0.775,0.22115384615384615,0.5166666666666667,0.8125,0.10416666666666667,0.36328125,0.13333333333333333
6,956588199,35.48430585861206,17,16,4,3,0.8253968253968254,0.11424903722721437,0.5639219576719577,0.926829268292683,0.024390243902439025,0.15853658536585366,0.3253968253968254
6,964830957,12.134651184082031,18,16,4,3,0.8115942028985508,0.16402116402116404,0.5703703703703703,0.8571428571428571,0.031746031746031744,0.3333333333333333,0.15217391304347827
6,1864030724,8.288126945495605,17,14,4,3,0.7818181818181819,0.13193403298350825,0.5386363636363636,0.7931034482758621,0.10919540229885058,0.1853448275862069,0.2636363636363636
6,1539519086,22.146726846694946,18,16,4,3,0.8115942028985508,0.11481481481481481,0.5499278499278498,0.9375,0.041666666666666664,0.14583333333333334,0.34782608695652173
6,43548186,10.727360248565674,17,16,4,3,0.8253968253968254,0.19732441471571904,0.5007936507936508,0.8846153846153846,0.0641025641025641,0.25,0.20634920634920634
6,896961726,6.275017738342285,18,14,4,3,0.775,0.17647058823529413,0.43076923076923074,0.8235294117647058,0.0392156862745098,0.34191176470588236,0.14166666666666666
6,1256167549,10.581361770629883,17,14,4,3,0.7818181818181819,0.1616161616161616,0.5128205128205129,0.8181818181818182,0.045454545454545456,0.24431818181818182,0.2
6,1839514774,12.558578729629517,16,16,4,3,0.8421052631578947,0.16402116402116404,0.5475,0.8571428571428571,0.06349206349206349,0.2857142857142857,0.18421052631578946
6,1622675821,8.304706335067749,17,14,4,3,0.7818181818181819,0.17848970251716248,0.615079365079365,0.8260869565217391,0.021739130434782608,0.23369565217391305,0.20909090909090908
6,593933591,8.004369020462036,18,14,4,3,0.775,0.18269230769230768,0.4821428571428571,0.8125,0.0625,0.36328125,0.13333333333333333
6,1038389676,26.4749653339386,17,16,4,3,0.8253968253968254,0.2030360531309298,0.5860544217687075,0.9117647058823529,0.08823529411764706,0.19117647058823528,0.2698412698412698
6,1483801965,4.891679286956787,18,14,4,3,0.775,0.17224880382775118,0.5675438596491229,0.8636363636363636,0.030303030303030304,0.26420454545454547,0.18333333333333332
